,Suburb,Latitude,Longitude,Distance,Venue_Name,Venue_Type
1052,Everton Park,-27.398056,152.988889,8.716948715415251,The Coffee Club,Coffee Shop
1053,Everton Park,-27.398056,152.988889,8.716948715415251,Abel Furniture Rentals,Furniture / Home Store
1054,Everton Park,-27.398056,152.988889,8.716948715415251,North West Private Hospital,Hospital
1055,Everton Park,-27.398056,152.988889,8.716948715415251,Ms Picnic,Event Service
1056,Everton Park,-27.398056,152.988889,8.716948715415251,Everton Park Bowls Club,Bowling Green
1057,Everton Park,-27.398056,152.988889,8.716948715415251,Snap Fitness,Gym / Fitness Center
1058,Everton Park,-27.398056,152.988889,8.716948715415251,The Reject Shop,Discount Store
1059,Everton Park,-27.398056,152.988889,8.716948715415251,Simple Electrical,Electronics Store
1060,Everton Park,-27.398056,152.988889,8.716948715415251,Infinity Martial Arts - Everton Park,Recreation Center
1061,Everton Park,-27.398056,152.988889,8.716948715415251,North West Plaza,Shopping Mall
1062,Everton Park,-27.398056,152.988889,8.716948715415251,Roasters,Fast Food Restaurant
1063,Everton Park,-27.398056,152.988889,8.716948715415251,Pizza Hut,Pizza Place
1064,Everton Park,-27.398056,152.988889,8.716948715415251,Crazy Fish Sushi Bar,Sushi Restaurant
1065,Everton Park,-27.398056,152.988889,8.716948715415251,Kab Kao Thai,Thai Restaurant
1066,Everton Park,-27.398056,152.988889,8.716948715415251,Everton Park Hotel,Pub
1067,Everton Park,-27.398056,152.988889,8.716948715415251,Smokin' Joe's Espresso Bar,Coffee Shop
1068,Everton Park,-27.398056,152.988889,8.716948715415251,Bus Stop 37 - Everton Park,Bus Stop
1069,Everton Park,-27.398056,152.988889,8.716948715415251,Fernwood Fitness,Gym
1070,Everton Park,-27.398056,152.988889,8.716948715415251,Liquorland,Liquor Store
1071,Everton Park,-27.398056,152.988889,8.716948715415251,Luv-a-Coffee,Coffee Shop
1072,Everton Park,-27.398056,152.988889,8.716948715415251,Merendi Health & Wellness,Rehab Center
1073,Everton Park,-27.398056,152.988889,8.716948715415251,Devereaux Optometrist,Optical Shop
1074,Fairfield,-27.5065,153.0247,4.070234718059133,Little Clive,Café
1075,Fairfield,-27.5065,153.0247,4.070234718059133,Dudley St Expresso & Collectables,Coffee Shop
1076,Fairfield,-27.5065,153.0247,4.070234718059133,Fish Kitchen,Fish & Chips Shop
1077,Fairfield,-27.5065,153.0247,4.070234718059133,Chemist Warehouse,Pharmacy
1078,Fairfield,-27.5065,153.0247,4.070234718059133,Coles,Supermarket
1079,Fairfield,-27.5065,153.0247,4.070234718059133,Slinky Espresso,Coffee Shop
1080,Fairfield,-27.5065,153.0247,4.070234718059133,Subway,Sandwich Place
1081,Fairfield,-27.5065,153.0247,4.070234718059133,7-Eleven,Convenience Store
1082,Fairfield,-27.5065,153.0247,4.070234718059133,Daily Sushi,Sushi Restaurant
1083,Fairfield,-27.5065,153.0247,4.070234718059133,Jamaica Blue,Café
1084,Fairfield,-27.5065,153.0247,4.070234718059133,Damper's Bakery,Bakery
1085,Fairfield,-27.5065,153.0247,4.070234718059133,Fairfield Park,Park
1086,Fairfield,-27.5065,153.0247,4.070234718059133,Dollars and Sense,Discount Store
1087,Fairfield,-27.5065,153.0247,4.070234718059133,Fairfield Railway Station,Train Station
1088,Fairfield,-27.5065,153.0247,4.070234718059133,Woolworths,Supermarket
1089,Fairfield,-27.5065,153.0247,4.070234718059133,McDonald's,Fast Food Restaurant
1090,Fairfield,-27.5065,153.0247,4.070234718059133,Paper Moon Functions & Coffee House,Café
1091,Fairfield,-27.5065,153.0247,4.070234718059133,Peter Baker-Finch Centre,Sporting Goods Shop
1092,Fairfield,-27.5065,153.0247,4.070234718059133,Dutton Park Railway Station,Train Station
1093,Fairfield,-27.5065,153.0247,4.070234718059133,Great Cafe,Restaurant
1094,Fairfield,-27.5065,153.0247,4.070234718059133,Mission Repair,Mobile Phone Shop
1095,Fairfield,-27.5065,153.0247,4.070234718059133,Thai Kanjana,Thai Restaurant
1096,Fairfield,-27.5065,153.0247,4.070234718059133,Mac and PC Doctors,IT Services
1097,Fairfield,-27.5065,153.0247,4.070234718059133,Crust Pizza Annerley,Pizza Place
1098,Fairfield,-27.5065,153.0247,4.070234718059133,Dutton Park Fish Market,Fish Market
1099,Fairfield,-27.5065,153.0247,4.070234718059133,Smooth Latin Groove Studios,Dance Studio
1100,Fairfield,-27.5065,153.0247,4.070234718059133,Pacemaker,Coffee Shop
1101,Fairfield,-27.5065,153.0247,4.070234718059133,Hardings Pharmacy,Pharmacy
1102,Ferny Grove,-27.403056,152.928056,12.11417632789863,Coles,Supermarket
1103,Ferny Grove,-27.403056,152.928056,12.11417632789863,Taylor's Seafood,Seafood Restaurant
1104,Ferny Grove,-27.403056,152.928056,12.11417632789863,Ferny Grove Shopping Village,Shopping Mall
1105,Ferny Grove,-27.403056,152.928056,12.11417632789863,Jetts Fitness,Gym / Fitness Center
1106,Ferny Grove,-27.403056,152.928056,12.11417632789863,Wolf and Grove,Furniture / Home Store
1107,Ferny Grove,-27.403056,152.928056,12.11417632789863,Ferny Grove Railway Station,Train Station
1108,Ferny Grove,-27.403056,152.928056,12.11417632789863,Upper Kedron Recreation Reserve,Park
1109,Ferny Grove,-27.403056,152.928056,12.11417632789863,Wild Bean Cafe,Café
1110,Ferny Grove,-27.403056,152.928056,12.11417632789863,Ferny Grove Tavern,Restaurant
1111,Ferny Grove,-27.403056,152.928056,12.11417632789863,BP,Gas Station
1112,Ferny Grove,-27.403056,152.928056,12.11417632789863,Royal Thai Garden,Thai Restaurant
1113,Fig Tree Pocket,-27.531716,152.968225,8.872841147194258,Lone Pine Koala Sanctuary,Zoo
1114,Fig Tree Pocket,-27.531716,152.968225,8.872841147194258,Sherwood Arboretum,Park
1115,Fig Tree Pocket,-27.531716,152.968225,8.872841147194258,Koala Show,Exhibit
1116,Fig Tree Pocket,-27.531716,152.968225,8.872841147194258,Sheep Dog & Sheep Shearing Show,Exhibit
1117,Fig Tree Pocket,-27.531716,152.968225,8.872841147194258,Wild Lorikeet Feeding,Exhibit
1118,Fig Tree Pocket,-27.531716,152.968225,8.872841147194258,Lone Pine Stop 42,Bus Stop
1119,Fig Tree Pocket,-27.531716,152.968225,8.872841147194258,Riverside Cafe,Café
1120,Fig Tree Pocket,-27.531716,152.968225,8.872841147194258,Sleepy Koala Café,Coffee Shop
1121,Fig Tree Pocket,-27.531716,152.968225,8.872841147194258,Sherwood Forest Park,Park
1122,Fitzgibbon,-27.35,153.033333,13.296599726940256,Carseldine Artisan Markets,Market
1123,Fitzgibbon,-27.35,153.033333,13.296599726940256,Big Easy Golf & Leisure Centre,Golf Course
1124,Fitzgibbon,-27.35,153.033333,13.296599726940256,Carseldine Railway Station,Train Station
1125,Fitzgibbon,-27.35,153.033333,13.296599726940256,Clock Corner,Plaza
1126,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Netherworld,Bar
1127,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Greaser,Dive Bar
1128,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,The Foundry,Music Venue
1129,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Ltd Espresso & Brew Bar,Coffee Shop
1130,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Holey Moley Golf Club,Mini Golf
1131,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Savile Row,Whisky Bar
1132,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Dutch Courage Officers' Mess,Cocktail Bar
1133,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Bear Bones Espresso,Café
1134,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Les Bubbles,Steakhouse
1135,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Bloodhound Corner Bar and Kitchen,Beer Bar
1136,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Wagaya,Japanese Restaurant
1137,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Alfred & Constance,Bar
1138,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Fat Dumpling,Dumpling Restaurant
1139,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Fresh Sushi Co,Sushi Restaurant
1140,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Gerard's Bistro,Australian Restaurant
1141,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Birds Nest Yakitori,Japanese Restaurant
1142,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Elixir Rooftop Bar,Cocktail Bar
1143,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Bellissimo Coffee,Coffee Shop
1144,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,5 Dogs,Hot Dog Joint
1145,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,James St Market,Grocery Store
1146,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Ze Pickle,Burger Joint
1147,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,I Heart Brownies,Bakery
1148,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Black Bear Lodge,Lounge
1149,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Ben's Burgers,Burger Joint
1150,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Merlo Coffee,Coffee Shop
1151,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Golden Barbeque,Chinese Restaurant
1152,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Gerard's Bar & Charcuterie,Bar
1153,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Osbourne Hotel,Pub
1154,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Cru Bar + Cellar,Wine Bar
1155,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Felons Brewing Co.,Brewery
1156,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Press Club,Cocktail Bar
1157,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,The Bavarian Beerhaüs,German Restaurant
1158,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Ribs & Burgers,Burger Joint
1159,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Tara Thai,Thai Restaurant
1160,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Super Bowl,Chinese Restaurant
1161,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Coffee Doctor,Coffee Shop
1162,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,The Tivoli,Music Venue
1163,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Alex Perry Hotel & Apartments,Hotel
1164,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Caffe Etto,Café
1165,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,The Brightside,Music Venue
1166,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Reverends Fine Coffee,Coffee Shop
1167,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Grill'd,Burger Joint
1168,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Ristorante Tartufo,Italian Restaurant
1169,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Nodo Donuts,Donut Shop
1170,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Palace Centro Cinemas,Multiplex
1171,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Botanica Real Food,Salad Place
1172,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Bow Thai,Thai Restaurant
1173,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,The Hub's Wok,Asian Restaurant
1174,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Wilson's Outlook,Scenic Lookout
1175,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Happy Boy,Asian Restaurant
1176,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Tinderbox Kitchen,Pizza Place
1177,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Quench Gelati & Juice,Juice Bar
1178,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,The Beat Mega Club,Gay Bar
1179,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Pig 'N' Whistle,Pub
1180,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Guzman y Gomez,Mexican Restaurant
1181,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,The Triffid,Music Venue
1182,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Nando's,Portuguese Restaurant
1183,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Laruche Bar and Supperclub,Bar
1184,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Brisbane River Walk,Trail
1185,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Sub Rosa,Nightclub
1186,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Brisbane Marriott Hotel,Hotel
1187,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Mrs Brown's Bar & Kitchen,Bar
1188,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Chur Burger,Burger Joint
1189,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Meriton Soleil,Residential Building (Apartment / Condo)
1190,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,FullMoon Bar & Restaurant,Bar
1191,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,TRYP Brisbane by Wyndham,Hotel
1192,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Rydges Fortitude Valley,Hotel
1193,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Centenary Aquatic Centre and Health Club,Pool
1194,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Jetts Fitness,Gym / Fitness Center
1195,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Sabotage Social,Dive Bar
1196,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Cloudland,Nightclub
1197,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Howard Smith Wharves,Event Space
1198,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Mr Percival's,Bar
1199,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,More Wholefoods,Café
1200,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Old Museum,Concert Hall
1201,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Fortitude Valley Pool,Pool
1202,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Harveys,French Restaurant
1203,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Motion Bar & Grill,Restaurant
1204,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Boroughs of New York Pizza,Pizza Place
1205,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Valley Wine Shop,Wine Shop
1206,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Buzz Bistro,Café
1207,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,At Sixes and Sevens,Bar
1208,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,One Drop Specialty Coffee,Coffee Shop
1209,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Yard Bird Ale House,Beer Bar
1210,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,District 1.,Vietnamese Restaurant
1211,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Bucci,Italian Restaurant
1212,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,King Arthur Cafe,Breakfast Spot
1213,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Himalayan Cafe,Himalayan Restaurant
1214,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Giardinetto Italian Restaurant,Italian Restaurant
1215,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Think 24hr Fitness,Gym
1216,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Espresso Engine,Coffee Shop
1217,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Nonbei Sake Bar & BBQ,Japanese Restaurant
1218,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,The Vietnamese,Vietnamese Restaurant
1219,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Howzat! Burger,Burger Joint
1220,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Johnny Rockets,Burger Joint
1221,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Otto Ristorante,Italian Restaurant
1222,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Tea Master,Tea Room
1223,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Enjoy Inn,Chinese Restaurant
1224,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,Il Verde,Italian Restaurant
1225,Fortitude Valley,-27.4565,153.0345,1.7382395955656536,C Gallery,Art Gallery
1226,Gaythorne,-27.418,152.983,7.088905906242046,Hansell & Gretel Espresso and Breakfast Bar,Café
1227,Gaythorne,-27.418,152.983,7.088905906242046,Grub Street Cafe,Café
1228,Gaythorne,-27.418,152.983,7.088905906242046,Anytime Fitness,Gym / Fitness Center
1229,Gaythorne,-27.418,152.983,7.088905906242046,Woolworths,Supermarket
1230,Gaythorne,-27.418,152.983,7.088905906242046,Subway,Sandwich Place
1231,Gaythorne,-27.418,152.983,7.088905906242046,Red Rooster,Fast Food Restaurant
1232,Gaythorne,-27.418,152.983,7.088905906242046,Amazing Thai,Thai Restaurant
1233,Gaythorne,-27.418,152.983,7.088905906242046,Brisbane Rhinos,Sports Club
1234,Gaythorne,-27.418,152.983,7.088905906242046,RJWA,Coffee Shop
1235,Gaythorne,-27.418,152.983,7.088905906242046,The Coffee Club,Coffee Shop
1236,Gaythorne,-27.418,152.983,7.088905906242046,McDonald's,Fast Food Restaurant
1237,Gaythorne,-27.418,152.983,7.088905906242046,Murrays Interiors,Home Service
1238,Gaythorne,-27.418,152.983,7.088905906242046,Cityfarmers,Pet Store
1239,Gaythorne,-27.418,152.983,7.088905906242046,Pizza Capers,Pizza Place
1240,Gaythorne,-27.418,152.983,7.088905906242046,NightOwl,Convenience Store
1241,Gaythorne,-27.418,152.983,7.088905906242046,Jetts Fitness,Gym / Fitness Center
1242,Gaythorne,-27.418,152.983,7.088905906242046,Sunshine Kebabs,Kebab Restaurant
1243,Gaythorne,-27.418,152.983,7.088905906242046,Noodle Box,Noodle House
1244,Gaythorne,-27.418,152.983,7.088905906242046,Telstra Store,Mobile Phone Shop
1245,Gaythorne,-27.418,152.983,7.088905906242046,Stop A Brookside,Bus Station
1246,Geebung,-27.371,153.048,11.176121781914617,Fox coffee,Café
1247,Geebung,-27.371,153.048,11.176121781914617,BP,Gas Station
1248,Geebung,-27.371,153.048,11.176121781914617,Bun 'N' Oven,Bakery
1249,Geebung,-27.371,153.048,11.176121781914617,BITE MY BISCUIT®,Bakery
1250,Geebung,-27.371,153.048,11.176121781914617,Geebung Railway Station,Train Station
1251,Geebung,-27.371,153.048,11.176121781914617,"Friendly Grocer, Geebung Central",Grocery Store
1252,Geebung,-27.371,153.048,11.176121781914617,White Knight Dry Cleaners,Dry Cleaner
1253,Geebung,-27.371,153.048,11.176121781914617,Signco Qld Pty Ltd,Department Store
1254,Geebung,-27.371,153.048,11.176121781914617,Little CrossFit,Gym / Fitness Center
1255,Geebung,-27.371,153.048,11.176121781914617,Quality Furniture,Furniture / Home Store
1256,Geebung,-27.371,153.048,11.176121781914617,Sterling Auto Electrics,Auto Garage
1257,Geebung,-27.371,153.048,11.176121781914617,C I Components Pty Ltd,Locksmith
1258,Geebung,-27.371,153.048,11.176121781914617,O'Brien Electrical Geebung,Construction & Landscaping
1259,Geebung,-27.371,153.048,11.176121781914617,Ramp Attak Skatepark,Skate Park
1260,Geebung,-27.371,153.048,11.176121781914617,Thrifty Car Rental,Rental Car Location
1261,Geebung,-27.371,153.048,11.176121781914617,Ozfort,Warehouse Store
1262,Geebung,-27.371,153.048,11.176121781914617,Cafe Elle,Café
1263,Geebung,-27.371,153.048,11.176121781914617,Sunshine Railway Station,Train Station
1264,Gordon Park,-27.416,153.027,5.961246987631648,Nana & Da's,Café
1265,Gordon Park,-27.416,153.027,5.961246987631648,Kedron Brook Dog Park,Dog Run
1266,Gordon Park,-27.416,153.027,5.961246987631648,Tilly's Continental Bakery,Bakery
1267,Gordon Park,-27.416,153.027,5.961246987631648,Stafford Road Fresh,Grocery Store
1268,Gordon Park,-27.416,153.027,5.961246987631648,Leon Chinese Restaurant,Chinese Restaurant
